0.0, 0.9514, 0.5272, 0.9454, 0.9387, 0.951, 0.8083
0.2628, 0.0, 0.3219, 0.0849, 0.3074, 0.1391, 0.4453
0.2571, 0.9462, 0.0, 0.9386, 0.9296, 0.9433, 0.7631
0.3427, 0.445, 0.3671, 0.0, 0.3883, 0.1039, 0.4656
0.229, 0.5345, 0.2512, 0.2293, 0.0, 0.1892, 0.2365
0.3462, 0.5515, 0.3796, 0.1161, 0.3862, 0.0, 0.4369
0.263, 0.9292, 0.4019, 0.8918, 0.8348, 0.8777, 0.0
