0.00, 0.121, 0.033, 0.1189, 0.1092, 0.1209, 0.1853
0.121, 0.0, 0.3744, 0.0927, 0.1276, 0.1246, 0.5081
0.033, 0.3744, 0.0, 0.1438, 0.1246, 0.1387, 0.2357
0.1189, 0.0927, 0.1438, 0.0, 0.0512, 0.0282, 0.3403
0.1092, 0.1276, 0.1246, 0.0512, 0.0, 0.0654, 0.2893
0.1209, 0.1246, 0.1387, 0.0282, 0.0654, 0.0, 0.3283
0.1853, 0.5081, 0.2357, 0.3403, 0.2893, 0.3283, 0.0
