0.00, 0.4622, 0.0851, 0.3483, 0.2888, 0.3596, 0.2434
0.4622, 0.0, 0.1872, 0.0515, 0.0867, 0.064, 0.1995
0.0851, 0.1872, 0.0, 0.2606, 0.2099, 0.2747, 0.1635
0.3483, 0.0515, 0.2606, 0.0, 0.0627, 0.0264, 0.1491
0.2888, 0.0867, 0.2099, 0.0627, 0.0, 0.049, 0.1081
0.3596, 0.064, 0.2747, 0.0264, 0.049, 0.0, 0.1386
0.2434, 0.1995, 0.1635, 0.1491, 0.1081, 0.1386, 0.0
