0.0, 0.3652, 0.1789, 0.406, 0.2965, 0.2808, 0.2462
0.3652, 0.0, 0.9499, 0.5347, 0.701, 0.6948, 0.9418
0.1789, 0.9499, 0.0, 0.3702, 0.255, 0.2658, 0.2298
0.406, 0.5347, 0.3702, 0.0, 0.4127, 0.4077, 0.943
0.2965, 0.701, 0.255, 0.4127, 0.0, 0.3755, 0.8972
0.2808, 0.6948, 0.2658, 0.4077, 0.3755, 0.0, 0.9104
0.2462, 0.9418, 0.2298, 0.943, 0.8972, 0.9104, 0.0
