0.0291, 0.5822, 0.1193, 0.2293, 0.5099, 0.2426, 0.1054
0.1646, 0.0216, 0.0693, 0.2374, 0.2471, 0.1731, 0.1438
0.1347, 0.4263, 0.0021, 0.2694, 0.5523, 0.2763, 0.1419
0.6584, 0.8725, 0.3414, 0.0386, 0.8085, 0.3015, 0.1445
0.2275, 0.3174, 0.1282, 0.2698, 0.0726, 0.227, 0.1878
0.6395, 0.8639, 0.2996, 0.3394, 0.8045, 0.0818, 0.1557
0.7096, 0.9143, 0.3951, 0.4494, 0.8833, 0.4411, 0.0469
