0.0, 0.9541, 0.4906, 0.8348, 0.9321, 0.7665, 0.3951
0.9541, 0.0, 0.2253, 0.6133, 0.5119, 0.4494, 0.2745
0.4906, 0.2253, 0.0, 0.8538, 0.9423, 0.695, 0.2458
0.8348, 0.6133, 0.8538, 0.0, 0.9576, 0.7252, 0.4434
0.9321, 0.5119, 0.9423, 0.9576, 0.0, 0.4558, 0.2779
0.7665, 0.4494, 0.695, 0.7252, 0.4558, 0.0, 0.2955
0.3951, 0.2745, 0.2458, 0.4434, 0.2779, 0.2955, 0.0
