0.0, 0.966, 0.832, 0.915, 0.963, 0.92, 0.726
0.699, 0.0, 0.695, 0.757, 0.755, 0.813, 0.711
0.819, 0.958, 0.0, 0.875, 0.963, 0.795, 0.477
0.952, 0.97, 0.939, 0.0, 0.963, 0.933, 0.863
0.59, 0.771, 0.661, 0.707, 0.0, 0.734, 0.637
0.961, 0.973, 0.946, 0.946, 0.97, 0.0, 0.777
0.966, 0.974, 0.955, 0.966, 0.972, 0.982, 0.0
