0.0, 0.1646, 0.1347, 0.6584, 0.2275, 0.6395, 0.7096
0.1646, 0.0, 0.4263, 0.8725, 0.3174, 0.8639, 0.9143
0.1347, 0.4263, 0.0, 0.3414, 0.1282, 0.2996, 0.3951
0.6584, 0.8725, 0.3414, 0.0, 0.2698, 0.3394, 0.4494
0.2275, 0.3174, 0.1282, 0.2698, 0.0, 0.8045, 0.8833
0.6395, 0.8639, 0.2996, 0.3394, 0.8045, 0.0, 0.4411
0.7096, 0.9143, 0.3951, 0.4494, 0.8833, 0.4411, 0.0
