0.0, 0.5822, 0.1193, 0.2293, 0.5099, 0.2426, 0.1054
0.5822, 0.0, 0.0693, 0.2374, 0.2471, 0.1731, 0.1438
0.1193, 0.0693, 0.0, 0.2694, 0.5523, 0.2763, 0.1419
0.2293, 0.2374, 0.2694, 0.0, 0.8085, 0.3015, 0.1445
0.5099, 0.2471, 0.5523, 0.8085, 0.0, 0.227, 0.1878
0.2426, 0.1731, 0.2763, 0.3015, 0.227, 0.0, 0.1557
0.1054, 0.1438, 0.1419, 0.1445, 0.1878, 0.1557, 0.0
